# timestamp x y z qw qx qy qz
1.73981e+09 -577.141 501.501 -83.6037 -0.0418814 0.683618 -0.147072 0.71364
1.73981e+09 -597.57 478.153 -78.6276 -0.063932 0.684722 -0.139435 0.712479
1.73981e+09 -595.928 479.85 -83.0506 -0.0623831 0.683831 -0.139781 0.713404
1.73981e+09 -616.592 453.268 -83.467 -0.0815396 0.68526 -0.127353 0.712427
1.73981e+09 -616.988 452.508 -86.9159 -0.0807783 0.685593 -0.126022 0.712429
1.73981e+09 -616.871 452.379 -89.5554 -0.0791325 0.686008 -0.124664 0.712454
1.73981e+09 -633.79 429.311 -86.8794 -0.0973945 0.687342 -0.116001 0.710365
1.73981e+09 -633.465 431.782 -80.2888 -0.0990218 0.689443 -0.120405 0.707365
1.73981e+09 -650.307 405.542 -81.9965 -0.117595 0.688964 -0.109008 0.706836
1.73981e+09 -656.131 394.799 -89.9098 -0.116963 0.69115 -0.0984052 0.706362
1.73981e+09 -656.212 395.736 -87.6396 -0.118666 0.691964 -0.100903 0.704928
1.73981e+09 -655.7 397.027 -86.6314 -0.120551 0.69133 -0.103523 0.70485
1.73981e+09 -673.403 364.554 -94.7457 -0.144178 0.686863 -0.0900946 0.706622
1.73981e+09 -673.524 363.865 -98.7697 -0.144365 0.686201 -0.089348 0.707322
1.73981e+09 -673.034 364.519 -100.799 -0.144049 0.685727 -0.0895514 0.70782
1.73981e+09 -688.727 328.269 -119.437 -0.160597 0.681199 -0.0676778 0.711053
1.73981e+09 -689.025 327.108 -121.986 -0.160352 0.681069 -0.0663617 0.711357
1.73981e+09 -691.874 322.369 -120.859 -0.168443 0.67971 -0.067971 0.710634
1.73981e+09 -704.555 290.512 -129.749 -0.194527 0.672173 -0.0577336 0.712046
1.73981e+09 -702.82 293.124 -135.44 -0.189252 0.672672 -0.0559861 0.713135
1.73981e+09 -710.432 264.731 -154.942 -0.196874 0.668877 -0.0359697 0.715926
1.73981e+09 -710.161 268.314 -152.169 -0.202597 0.667106 -0.0429075 0.7156
1.73981e+09 -717.906 239.156 -166.216 -0.226608 0.65703 -0.0331378 0.718236
1.73981e+09 -719.428 235.66 -166.875 -0.228852 0.657585 -0.0320763 0.717063
1.73981e+09 -725.148 198.588 -190.938 -0.243738 0.64934 -0.00965687 0.720317
1.73981e+09 -730.203 170.809 -200.514 -0.261376 0.643715 0.00170313 0.719243
1.73981e+09 -729.701 170.997 -203.263 -0.260631 0.643232 0.002296 0.719943
1.73981e+09 -729.701 170.997 -203.263 -0.260631 0.643232 0.002296 0.719943
1.73981e+09 -734.561 142.682 -209.693 -0.291543 0.63232 0.00566211 0.717734
1.73981e+09 -734.981 141.915 -209.764 -0.295898 0.630747 0.00351854 0.71735
1.73981e+09 -739.129 111.432 -215.537 -0.318831 0.624561 0.012534 0.712821
1.73981e+09 -739.712 107.414 -216.558 -0.317561 0.626169 0.0161077 0.711904
1.73981e+09 -740.874 98.2559 -218.905 -0.320949 0.626358 0.0206722 0.710099
1.73981e+09 -740.818 100.437 -219.059 -0.319653 0.626917 0.0197314 0.710217
1.73981e+09 -741.407 74.2619 -228.753 -0.348344 0.614545 0.0231271 0.707429
1.73981e+09 -741.949 75.2299 -228.467 -0.34484 0.617121 0.0240706 0.706872
1.73981e+09 -741.99 77.6995 -228.368 -0.341949 0.618494 0.0238284 0.707084
1.73981e+09 -736.848 60.2334 -250.382 -0.348308 0.609232 0.0366961 0.711457
1.73981e+09 -737.261 60.2759 -249.989 -0.348226 0.609874 0.036449 0.710959
1.73981e+09 -738.891 52.1465 -248.614 -0.354964 0.609765 0.0375488 0.707656
1.73981e+09 -734.657 47.7715 -262.722 -0.361142 0.601415 0.0399631 0.711533
1.73981e+09 -735.125 47.0701 -262.231 -0.36068 0.602395 0.0404341 0.710912
1.73981e+09 -731.75 36.3264 -274.174 -0.360773 0.599267 0.0500654 0.712893
1.73981e+09 -732.876 36.9262 -272.336 -0.364589 0.598884 0.046884 0.711488
1.73981e+09 -729.407 25.306 -283.698 -0.371578 0.592738 0.0532857 0.712568
1.73981e+09 -728.687 23.4204 -286.256 -0.372837 0.591497 0.0543499 0.71286
1.73981e+09 -719.345 6.13359 -310.57 -0.376347 0.581168 0.0695037 0.718176
1.73981e+09 -710.886 0.397572 -330.514 -0.376505 0.572133 0.0777128 0.724478
1.73981e+09 -695.837 3.95614 -362.086 -0.373899 0.555978 0.083966 0.737589
1.73981e+09 -666.015 -3.27688 -415.192 -0.36921 0.529056 0.103361 0.757034
1.73981e+09 -648.928 -2.56014 -441.845 -0.367088 0.513744 0.110263 0.767564
1.73981e+09 -606.068 -12.4263 -499.681 -0.373595 0.475126 0.128835 0.786183
1.73981e+09 -562.841 -5.15013 -548.95 -0.360797 0.443862 0.141931 0.807879
1.73981e+09 -538.424 -3.47529 -573.373 -0.356067 0.426484 0.149182 0.817968
1.73981e+09 -478.341 -20.5236 -624.841 -0.344193 0.389196 0.17787 0.835715
1.73981e+09 -446.62 -18.8774 -648.381 -0.338921 0.368232 0.185565 0.845638
1.73981e+09 -379.135 -41.7689 -689.959 -0.322054 0.33104 0.216834 0.860045
1.73981e+09 -301.426 -39.4037 -728.314 -0.309537 0.283112 0.2328 0.877405
1.73981e+09 -259.151 -39.9083 -744.861 -0.302823 0.257847 0.241881 0.885046
1.73981e+09 -177.088 -66.0065 -767.755 -0.281713 0.215419 0.273098 0.894232
1.73981e+09 -90.9097 -73.7588 -782.936 -0.264819 0.166873 0.292779 0.903496
1.73981e+09 -6.08271 -74.9335 -789.11 -0.250836 0.117548 0.307522 0.910326
1.73981e+09 71.8169 -72.8911 -787.124 -0.235371 0.0721155 0.318335 0.915458
1.73981e+09 131.207 -110.16 -776.262 -0.207252 0.0454707 0.346134 0.913877
1.73981e+09 190.783 -114.753 -764.298 -0.195611 0.0103462 0.357063 0.91331
1.73981e+09 234.085 -122.258 -752.194 -0.180495 -0.0140203 0.365856 0.912893
1.73981e+09 273.746 -112.446 -740.972 -0.187336 -0.0421146 0.36916 0.909314
1.73981e+09 301.928 -112.954 -731.197 -0.178652 -0.0592166 0.372537 0.908732
1.73981e+09 313.125 -113.207 -727.143 -0.174648 -0.0659809 0.373717 0.908559
1.73981e+09 344.993 -97.5547 -716.322 -0.182002 -0.090516 0.372975 0.905302
1.73981e+09 356.588 -95.8631 -712.413 -0.179591 -0.0981901 0.373615 0.90472
1.73981e+09 362.006 -99.6058 -709.944 -0.177502 -0.101019 0.376368 0.903679
1.73981e+09 392.229 -76.2751 -698.344 -0.190399 -0.127024 0.373293 0.899036
1.73981e+09 396.018 -83.8824 -697.041 -0.18612 -0.127799 0.377307 0.898146
1.73981e+09 397.068 -75.3061 -699.228 -0.187085 -0.129972 0.372654 0.899575
1.73981e+09 421.313 -23.8852 -690.574 -0.210878 -0.15934 0.35595 0.896349
1.73981e+09 421.046 -32.3799 -692.301 -0.210313 -0.157567 0.360821 0.894846
1.73981e+09 419.91 -39.391 -694.597 -0.208904 -0.155323 0.364254 0.894177
1.73981e+09 431.115 7.39972 -690.836 -0.22949 -0.175723 0.346837 0.892278
1.73981e+09 429.225 10.5244 -692.981 -0.228681 -0.174829 0.344174 0.893691
1.73981e+09 444.136 86.9172 -680.225 -0.263639 -0.209878 0.316835 0.886601
1.73981e+09 439.817 79.0297 -686.02 -0.266053 -0.205577 0.321206 0.885314
1.73981e+09 436.76 78.378 -690.018 -0.265429 -0.203088 0.320457 0.886347
1.73981e+09 441.275 121.46 -682.91 -0.281904 -0.221129 0.303344 0.882958
1.73981e+09 439.695 117.304 -686.608 -0.284339 -0.21965 0.306296 0.881526
1.73981e+09 443.565 133.234 -683.158 -0.29546 -0.229687 0.302853 0.876486
1.73981e+09 444.153 130.37 -684.31 -0.295615 -0.22938 0.304743 0.875859
1.73981e+09 448.167 185.852 -669.796 -0.319131 -0.254964 0.284372 0.867341
1.73981e+09 451.61 204.385 -663.092 -0.327179 -0.265695 0.27855 0.863
1.73981e+09 452.2 190.732 -668.674 -0.316429 -0.258403 0.281789 0.868156
1.73981e+09 446.9 219.95 -665.118 -0.340638 -0.271898 0.274201 0.857234
1.73981e+09 443.179 238.426 -663.155 -0.354008 -0.280129 0.268585 0.850922
1.73981e+09 442.712 240.646 -663.637 -0.352159 -0.279895 0.26639 0.852455
1.73981e+09 440.263 242.495 -666.501 -0.353282 -0.279185 0.265025 0.852648
1.73981e+09 439.203 257.566 -663.429 -0.361701 -0.28673 0.260114 0.848115
1.73981e+09 437.283 259.562 -665.756 -0.363292 -0.286647 0.259059 0.847786
1.73981e+09 434.648 274.976 -662.173 -0.379256 -0.29645 0.256807 0.838052
1.73981e+09 437.739 286.248 -658.804 -0.390442 -0.307191 0.256964 0.82895
1.73981e+09 445.121 302.577 -648.088 -0.399859 -0.322502 0.255587 0.819012
1.73981e+09 448.8 312.152 -642.426 -0.404564 -0.330922 0.254328 0.813717
1.73981e+09 453.677 313.744 -639.553 -0.402436 -0.334207 0.254513 0.813372
1.73981e+09 461.542 323.004 -630.48 -0.408438 -0.346145 0.255932 0.804898
1.73981e+09 470.732 317.987 -627.285 -0.406654 -0.349887 0.261504 0.802389
1.73981e+09 481.166 315.017 -621.766 -0.404098 -0.355194 0.266238 0.799787
1.73981e+09 495.69 315.604 -610.81 -0.403748 -0.365974 0.272144 0.793088
1.73981e+09 527.959 326.8 -578.092 -0.4035 -0.394912 0.281412 0.775912
1.73981e+09 560.678 324.056 -548.934 -0.394888 -0.415907 0.294208 0.764543
1.73981e+09 596.833 323.468 -510.67 -0.387536 -0.442381 0.309655 0.747147
1.73981e+09 632.835 325.492 -464.675 -0.379185 -0.47172 0.325159 0.726616
1.73981e+09 665.191 339.737 -406.483 -0.375291 -0.50864 0.339425 0.696586
1.73981e+09 697.911 341.488 -346.427 -0.364553 -0.540479 0.358422 0.668219
1.73981e+09 730.353 337.004 -277.769 -0.343898 -0.571139 0.376797 0.643085
1.73981e+09 749.732 350.03 -199.753 -0.32815 -0.607795 0.388708 0.609761
1.73981e+09 766.043 350.733 -122.04 -0.308045 -0.638782 0.405173 0.576975
1.73981e+09 772.651 354.935 -42.9055 -0.290544 -0.668949 0.421966 0.538549
1.73981e+09 769.211 363.372 31.0874 -0.279531 -0.695768 0.441499 0.492796
1.73981e+09 768.974 349.974 102.949 -0.254659 -0.714283 0.461236 0.460663
1.73981e+09 764.091 348.976 136.412 -0.243905 -0.724067 0.466965 0.445176
1.73981e+09 747.065 357.088 195.437 -0.233093 -0.741535 0.481948 0.404377
1.73981e+09 733.318 350.025 250.928 -0.212463 -0.754182 0.493755 0.377193
1.73981e+09 712.374 356.188 297.083 -0.198839 -0.767563 0.499243 0.34938
1.73981e+09 693.033 363.41 330.929 -0.194257 -0.774073 0.513511 0.315248
1.73981e+09 676.034 363.34 363.356 -0.183029 -0.78028 0.521465 0.292811
1.73981e+09 662.676 359.618 389.552 -0.170655 -0.785513 0.52505 0.279588
1.73981e+09 650.074 368.332 401.313 -0.169765 -0.7892 0.527704 0.264331
1.73981e+09 643.46 370.209 409.14 -0.165927 -0.792372 0.526234 0.260179
1.73981e+09 652.395 358.763 404.01 -0.165315 -0.786818 0.532837 0.263958
1.73981e+09 645.956 378.971 395.017 -0.17369 -0.792222 0.522445 0.263187
1.73981e+09 652.276 378.602 384.338 -0.177696 -0.789979 0.521331 0.269389
1.73981e+09 670.689 374.623 354.41 -0.188296 -0.782272 0.519891 0.286896
1.73981e+09 670.447 396.352 329.881 -0.198784 -0.787841 0.496462 0.305477
1.73981e+09 691.677 400.956 275.149 -0.219572 -0.776646 0.486372 0.33474
1.73981e+09 708.501 411.567 207.817 -0.245036 -0.763493 0.469868 0.369133
1.73981e+09 715.888 430.579 128.465 -0.276001 -0.748088 0.446576 0.405905
1.73981e+09 708.017 456.611 72.3787 -0.289812 -0.741012 0.404743 0.450659
1.73981e+09 708.244 461.741 -16.0651 -0.313762 -0.713221 0.38043 0.498138
1.73981e+09 704.441 463.825 -70.0827 -0.307273 -0.691274 0.33979 0.558808
1.73981e+09 683.893 472.959 -159.061 -0.330997 -0.656525 0.314174 0.600592
1.73981e+09 652.55 486.734 -233.746 -0.3499 -0.624244 0.284412 0.637966
1.73981e+09 639.059 481.046 -278.997 -0.357913 -0.600936 0.275997 0.659242
1.73981e+09 588.864 515.713 -325.273 -0.373894 -0.57809 0.234045 0.686468
1.73981e+09 549.731 519.542 -383.707 -0.387151 -0.543355 0.21267 0.713898
1.73981e+09 497.875 548.917 -413.257 -0.405298 -0.525171 0.180559 0.726174
1.73981e+09 468.987 549.562 -446.065 -0.414552 -0.503029 0.169077 0.739271
1.73981e+09 434.376 574.092 -451.053 -0.431161 -0.501588 0.150246 0.734803
1.73981e+09 426.032 571.179 -463.726 -0.432536 -0.492428 0.147511 0.740721
1.73981e+09 397.6 593.504 -461.638 -0.44898 -0.497035 0.133262 0.730489
1.73981e+09 397.234 594.466 -462.054 -0.449027 -0.497548 0.13268 0.730217
1.73981e+09 400.265 592.12 -463.842 -0.447917 -0.497465 0.134619 0.7306
1.73981e+09 381.309 610.468 -457.207 -0.458216 -0.504134 0.123436 0.721561
1.73981e+09 381.915 610.269 -458.584 -0.458299 -0.504527 0.123916 0.721151
1.73981e+09 345.835 639.63 -448.564 -0.477972 -0.515103 0.105357 0.703642
1.73981e+09 348.049 637.824 -451.155 -0.476782 -0.514337 0.106488 0.704838
1.73981e+09 346.59 639.369 -451.889 -0.475585 -0.513614 0.104138 0.706523
1.73981e+09 299.353 667.487 -446.664 -0.50022 -0.521561 0.0833154 0.686158
1.73981e+09 296.636 663.613 -456.118 -0.50286 -0.517451 0.0848456 0.687152
1.73981e+09 252.505 691.966 -442.21 -0.521657 -0.528429 0.0620015 0.666927
1.73981e+09 255.089 692.765 -441.555 -0.518941 -0.528939 0.0613238 0.668702
1.73981e+09 222.91 706.25 -439.589 -0.537022 -0.535995 0.0505684 0.64943
1.73981e+09 222.408 705.631 -441.915 -0.537709 -0.535511 0.0509283 0.649233
1.73981e+09 186.968 720.204 -436.898 -0.555382 -0.543921 0.0378179 0.627909
1.73981e+09 166.445 726.599 -436.751 -0.569659 -0.552117 0.0341395 0.607856
1.73981e+09 168.423 726.673 -438.12 -0.568853 -0.552749 0.0348163 0.607998
1.73981e+09 149.236 733.24 -436.15 -0.581303 -0.561534 0.0308402 0.58806
1.73981e+09 152.578 731.973 -439.304 -0.579973 -0.56065 0.0321965 0.590141
1.73981e+09 123.553 740.571 -436.074 -0.592978 -0.567459 0.0219747 0.570863
1.73981e+09 115.534 742.373 -437.434 -0.594556 -0.566436 0.0175447 0.57039
1.73981e+09 85.6458 741.618 -447.538 -0.612147 -0.56743 0.0118578 0.550598
1.73981e+09 80.2188 742.758 -448.787 -0.613419 -0.567237 0.00909072 0.549433
1.73981e+09 55.3135 745.483 -449.043 -0.624925 -0.571294 0.00162863 0.532062
1.73981e+09 24.3422 746.209 -452.522 -0.638439 -0.573525 -0.00790509 0.513227
1.73981e+09 16.8541 745.877 -455.412 -0.641299 -0.572956 -0.0105573 0.510241
1.73981e+09 -14.9052 743.683 -460.846 -0.654972 -0.573533 -0.0201394 0.491596
1.73981e+09 -15.9505 744.803 -460.913 -0.65471 -0.574389 -0.0210726 0.490905
1.73981e+09 -16.3575 745.608 -460.496 -0.654311 -0.574892 -0.0216885 0.490821
1.73981e+09 -44.5686 741.124 -467.354 -0.667412 -0.575284 -0.0291062 0.471977
1.73981e+09 -43.1865 740.814 -469.587 -0.667165 -0.574862 -0.0284404 0.47288
1.73981e+09 -58.0284 738.298 -473.295 -0.674863 -0.577167 -0.0315263 0.458741
1.73981e+09 -56.1682 739.388 -473.287 -0.674331 -0.578894 -0.0306817 0.457404
1.73981e+09 -53.64 741.29 -471.877 -0.67362 -0.582062 -0.0294394 0.454503
1.73981e+09 -60.0221 739.344 -475.142 -0.680293 -0.587853 -0.027465 0.436893
1.73981e+09 -50.4068 738.535 -478.508 -0.68041 -0.590498 -0.0208793 0.433495
1.73981e+09 -40.1171 737.099 -482.521 -0.681028 -0.593272 -0.0134033 0.42901
1.73981e+09 -30.1771 736.672 -484.638 -0.681163 -0.596924 -0.00645085 0.423859
1.73981e+09 -17.5162 731.674 -493.402 -0.683327 -0.597348 0.00361876 0.419793
1.73981e+09 -5.05082 730.642 -495.722 -0.683319 -0.601012 0.0121279 0.414382
1.73981e+09 7.74953 728.301 -499.615 -0.684145 -0.604093 0.0215232 0.40811
1.73981e+09 23.7629 725.256 -504.009 -0.685368 -0.608176 0.0335091 0.399086
1.73981e+09 41.5512 723.945 -505.179 -0.685784 -0.614731 0.0464766 0.386841
1.73981e+09 50.6499 726.485 -501.145 -0.689681 -0.628633 0.0584891 0.354599
1.73981e+09 72.9898 727.821 -496.881 -0.687486 -0.637523 0.0736263 0.339862
1.73981e+09 103.757 721.844 -500.576 -0.688198 -0.642931 0.0962047 0.32213
1.73981e+09 144.885 721.734 -490.963 -0.682091 -0.653805 0.122477 0.303794
1.73981e+09 185.32 726.94 -469.812 -0.672584 -0.669507 0.14915 0.27775
1.73981e+09 224.175 731.576 -445.74 -0.663124 -0.68482 0.177718 0.244345
1.73981e+09 271.011 733.719 -415.908 -0.650424 -0.698537 0.212185 0.209694
1.73981e+09 304.522 736.472 -387.848 -0.643003 -0.709644 0.248948 0.144837
1.73981e+09 351.093 733.106 -354.113 -0.629405 -0.71436 0.289834 0.0976455
1.73981e+09 394.287 733.349 -305.593 -0.608855 -0.719365 0.330617 0.0500131
1.73981e+09 434.944 731.433 -250.895 -0.585032 -0.72099 0.371305 0.00658259
1.73981e+09 447.817 736.073 -212.993 -0.568809 -0.716068 0.4009 -0.0546021
1.73981e+09 466.799 736.563 -166.266 -0.547028 -0.711709 0.430428 -0.0946732
1.73981e+09 452.964 752.199 -133.722 -0.528694 -0.709423 0.442877 -0.145127
1.73981e+09 467.499 747.652 -107.739 -0.51604 -0.702751 0.461767 -0.163141
1.73981e+09 473.484 745.919 -94.4142 -0.509022 -0.699393 0.471032 -0.172845
1.73981e+09 447.583 761.594 -102.217 -0.507274 -0.700928 0.461902 -0.194989
1.73981e+09 446.875 762.254 -101.291 -0.506387 -0.701784 0.461763 -0.194541
1.73981e+09 415.3 778.663 -114.893 -0.506876 -0.703811 0.448078 -0.216686
1.73981e+09 416.086 776.513 -129.021 -0.512436 -0.701346 0.445866 -0.216162
1.73981e+09 383.402 788.554 -157.677 -0.519092 -0.699695 0.428626 -0.239271
1.73981e+09 383.316 791.28 -145.844 -0.512942 -0.704415 0.430574 -0.235151
1.73981e+09 387.497 788.319 -152.852 -0.515841 -0.702001 0.431497 -0.234336
1.73981e+09 342.264 807.081 -165.327 -0.513853 -0.709852 0.410011 -0.252894
1.73981e+09 341.437 806.56 -171.753 -0.515674 -0.708996 0.408805 -0.253542
1.73981e+09 339.436 808.542 -167.518 -0.513026 -0.7113 0.408712 -0.252609
1.73981e+09 290.63 829.581 -159.917 -0.500976 -0.726305 0.388846 -0.265146
1.73981e+09 292.421 828.526 -163.282 -0.502235 -0.725264 0.389245 -0.265029
1.73981e+09 247.202 841.132 -176.523 -0.499913 -0.732764 0.367375 -0.279606
1.73981e+09 246.593 840.84 -179.997 -0.500904 -0.73243 0.366587 -0.279741
1.73981e+09 195.534 855.289 -178.117 -0.490757 -0.744924 0.344721 -0.292256
1.73981e+09 197.799 853.559 -186.355 -0.493845 -0.743067 0.344505 -0.292035
1.73981e+09 197.593 852.96 -190.583 -0.495258 -0.742434 0.343745 -0.292148
1.73981e+09 140.663 864.165 -194.054 -0.485957 -0.753399 0.318589 -0.307794
1.73981e+09 137.321 866.285 -189.474 -0.482308 -0.756017 0.318376 -0.307334
1.73981e+09 78.4133 873.419 -193.848 -0.471504 -0.764872 0.293157 -0.32667
1.73981e+09 77.8939 872.639 -198.793 -0.472976 -0.763901 0.292292 -0.327588
1.73981e+09 11.1688 874.13 -210.613 -0.463586 -0.771429 0.261702 -0.348564
1.73981e+09 9.44737 875.25 -208.707 -0.460857 -0.772528 0.262141 -0.349418
1.73981e+09 -53.3971 874.958 -206.843 -0.445827 -0.782326 0.235371 -0.365793
1.73981e+09 -55.9939 875.774 -203.963 -0.443251 -0.783572 0.235205 -0.366363
1.73981e+09 -108.541 869.165 -214.315 -0.435598 -0.788322 0.209868 -0.380471
1.73981e+09 -115.162 866.55 -223.864 -0.437221 -0.78731 0.205353 -0.383159
1.73981e+09 -117.106 866.45 -224.617 -0.436619 -0.787706 0.204543 -0.383465
1.73981e+09 -169.549 858.637 -224.646 -0.423891 -0.794345 0.180932 -0.395722
1.73981e+09 -169.868 858.982 -224.445 -0.42335 -0.794881 0.180974 -0.395205
1.73981e+09 -219.551 847.123 -229.735 -0.412607 -0.798914 0.157372 -0.408322
1.73981e+09 -219.483 846.985 -231.619 -0.413115 -0.798864 0.157128 -0.407999
1.73981e+09 -219.722 847.513 -232.198 -0.412536 -0.799598 0.15723 -0.407107
1.73981e+09 -263.897 832.586 -243.28 -0.405793 -0.801316 0.134114 -0.418614
1.73981e+09 -262.899 833.175 -243.678 -0.405714 -0.801498 0.134761 -0.418133
1.73981e+09 -299.324 821.706 -243.783 -0.394743 -0.804618 0.118019 -0.427596
1.73981e+09 -299.599 822.154 -243.281 -0.393843 -0.80508 0.118329 -0.427472
1.73981e+09 -328.006 810.781 -247.918 -0.386765 -0.806216 0.104115 -0.435418
1.73981e+09 -324.411 811.341 -253.404 -0.389309 -0.805319 0.105033 -0.43459
1.73981e+09 -354.279 799.746 -253.346 -0.380092 -0.807798 0.0907094 -0.441321
1.73981e+09 -348.502 803.192 -253.088 -0.380827 -0.808328 0.094085 -0.439004
1.73981e+09 -383.262 786.244 -259.335 -0.373815 -0.809561 0.0749818 -0.446374
1.73981e+09 -381.401 788.447 -257.907 -0.372863 -0.810585 0.0767621 -0.44501
1.73981e+09 -410.429 776.237 -254.789 -0.361253 -0.813438 0.0635687 -0.451414
1.73981e+09 -448.277 753.821 -261.222 -0.351632 -0.813545 0.042495 -0.461188
1.73981e+09 -449.046 752.694 -265.366 -0.352279 -0.813033 0.0415541 -0.461682
1.73981e+09 -452.158 750.414 -268.681 -0.350663 -0.812405 0.0401209 -0.464138
1.73981e+09 -490.267 724.426 -275.939 -0.338559 -0.811003 0.018865 -0.476755
1.73981e+09 -486.71 726.199 -279.56 -0.338401 -0.809851 0.0213297 -0.478718
1.73981e+09 -482.967 728.361 -282.406 -0.338445 -0.809013 0.0238906 -0.479982
1.73981e+09 -513.013 707.621 -284.667 -0.325949 -0.808426 0.00803631 -0.490041
1.73981e+09 -512.855 706.877 -288.694 -0.325763 -0.807387 0.00802717 -0.491874
1.73981e+09 -513.267 704.718 -294.072 -0.327493 -0.806105 0.00652349 -0.492848
1.73981e+09 -550.819 673.207 -302.088 -0.315504 -0.803802 -0.0167471 -0.504062
1.73981e+09 -550.509 674.641 -300.969 -0.313122 -0.804129 -0.0151945 -0.505074
1.73981e+09 -554.15 671.085 -303.587 -0.314955 -0.804495 -0.0188942 -0.503225
1.73981e+09 -556.896 669.797 -302.026 -0.315202 -0.80571 -0.0208175 -0.501044
1.73981e+09 -566.41 665.409 -295.094 -0.312749 -0.809137 -0.0261302 -0.496792
1.73981e+09 -628.42 627.523 -252.022 -0.294044 -0.825743 -0.0630069 -0.477196
1.73981e+09 -646.458 629.206 -196.875 -0.289051 -0.845562 -0.0734869 -0.442802
1.73981e+09 -663.53 631.008 -119.583 -0.281203 -0.870123 -0.0873451 -0.395199
1.73981e+09 -673.976 630.823 -23.3564 -0.269008 -0.89618 -0.104127 -0.337125
1.73981e+09 -678.081 626.154 29.3298 -0.260327 -0.908268 -0.115274 -0.306578
1.73981e+09 -700.394 583.322 147.843 -0.223955 -0.928616 -0.151992 -0.2538
1.73981e+09 -668.545 582.584 256.644 -0.208572 -0.946223 -0.167521 -0.181923
1.73981e+09 -626.038 573.186 361.907 -0.190099 -0.957465 -0.187687 -0.10907
1.73981e+09 -558.535 563.499 470.19 -0.16326 -0.965251 -0.201296 -0.0334163
1.73981e+09 -473.298 570.493 547.665 -0.152101 -0.963794 -0.213722 0.0478423
1.73981e+09 -397.107 550.084 622.688 -0.125415 -0.957845 -0.232145 0.11363
1.73981e+09 -322.255 539.305 672.128 -0.105739 -0.948839 -0.244106 0.170105
1.73981e+09 -288.192 487.266 723.987 -0.0703517 -0.941425 -0.266636 0.194102
1.73981e+09 -256.344 485.85 735.587 -0.0655233 -0.934761 -0.273038 0.217669
1.73981e+09 -250.702 443.602 762.452 -0.0403373 -0.932842 -0.284738 0.217032
1.73981e+09 -249.133 446.108 760.224 -0.0419163 -0.932139 -0.285287 0.219024
1.73981e+09 -273.384 410.13 770.383 -0.0274081 -0.933159 -0.29622 0.201785
1.73981e+09 -273.258 409.98 769.021 -0.0260948 -0.934456 -0.293448 0.199997
1.73981e+09 -310.982 387.249 763.84 -0.0276421 -0.931363 -0.312971 0.183979
1.73981e+09 -320.134 385.562 760.091 -0.0301577 -0.930786 -0.316538 0.180365
1.73981e+09 -379.311 349.635 748.239 -0.0371031 -0.922633 -0.35043 0.15675
1.73981e+09 -388.893 344.044 745.043 -0.0372308 -0.922498 -0.353223 0.151142
1.73981e+09 -440.092 312.476 728.349 -0.0478664 -0.912299 -0.384863 0.131531
1.73981e+09 -449.538 314.829 719.726 -0.0505088 -0.914244 -0.38216 0.124739
1.73981e+09 -484.97 285.567 706.782 -0.056584 -0.905277 -0.406414 0.109998
1.73981e+09 -486.534 284.767 704.039 -0.0559004 -0.905958 -0.405492 0.108124
1.73981e+09 -490.155 285.906 699.047 -0.0596461 -0.904507 -0.408184 0.108144
1.73981e+09 -530.143 253.973 679.737 -0.0717477 -0.891436 -0.437693 0.0928403
1.73981e+09 -558.442 223.378 665.469 -0.07961 -0.87944 -0.462216 0.0812659
1.73981e+09 -560.5 221.3 663.352 -0.0796342 -0.879119 -0.463078 0.0797907
1.73981e+09 -601.51 156.808 643.176 -0.0907225 -0.853576 -0.509313 0.0614652
1.73981e+09 -602.126 157.611 640.233 -0.0917698 -0.853319 -0.509543 0.0615707
1.73981e+09 -618.745 123.367 629.585 -0.0956477 -0.840239 -0.531169 0.052051
1.73981e+09 -619.099 116.956 628.183 -0.0940225 -0.838688 -0.534008 0.05096
1.73981e+09 -632.955 88.1782 616.724 -0.102144 -0.824111 -0.55534 0.0447829
1.73981e+09 -631.029 88.0094 616.507 -0.10071 -0.824436 -0.55505 0.0456254
1.73981e+09 -642.008 54.9756 606.715 -0.106891 -0.808636 -0.577181 0.0392897
1.73981e+09 -642.365 50.1935 604.582 -0.106635 -0.806784 -0.579859 0.0386286
1.73981e+09 -655.379 8.37619 590.274 -0.112838 -0.7884 -0.604106 0.0273723
1.73981e+09 -659.018 7.89896 584.031 -0.114367 -0.788548 -0.603744 0.0246146
1.73981e+09 -668.751 -32.8476 569.843 -0.121747 -0.768927 -0.627467 0.0146532
1.73981e+09 -673.1 -33.8454 562.479 -0.124069 -0.768608 -0.627469 0.0114829
1.73981e+09 -682.062 -82.789 543.259 -0.127933 -0.748669 -0.650469 -0.00425691
1.73981e+09 -683.874 -80.8782 540.26 -0.129311 -0.749221 -0.649555 -0.0049184
1.73981e+09 -686.871 -114.505 528.353 -0.134927 -0.732235 -0.667427 -0.0129923
1.73981e+09 -688.933 -108.587 525.056 -0.137095 -0.733971 -0.665084 -0.0124167
1.73981e+09 -689.918 -105.016 522.656 -0.137926 -0.735248 -0.663507 -0.0120517
1.73981e+09 -687.51 -138.817 516.114 -0.138949 -0.719435 -0.680271 -0.018359
1.73981e+09 -683.683 -133.755 520.692 -0.135145 -0.722564 -0.677802 -0.0149092
1.73981e+09 -672.461 -134.027 533.294 -0.126437 -0.723725 -0.678359 -0.00806663
